Date,Open,High,Low,Close,Volume,Signal_Strength,SuperTrend,Market_Trend,Signal
,TSM,TSM,TSM,TSM,TSM,,,,
2023-04-13,83.83361760033152,84.86991551828888,83.26220437515396,84.30818939208984,7910500,-1.0,1,Uptrend,-1
2023-04-14,85.17983796098262,85.5866148465613,83.81425254017859,84.45346069335938,7656400,-1.0,1,Uptrend,0
2023-04-17,84.98612827077025,85.27668209228948,84.41471511463055,85.21856689453125,8163600,-1.0,1,Uptrend,0
2023-04-18,85.42196126982579,85.61566630243136,84.74401212843489,85.36385345458984,8468200,-1.0,1,Uptrend,0
2023-04-19,83.5140105024044,84.62778295526114,83.32999258208261,84.48251342773438,11191300,-1.0,1,Uptrend,-1
2023-04-20,85.53818155710692,88.9860497473476,85.32510972259252,86.47763061523438,19206300,-1.0,1,Uptrend,0
2023-04-21,85.01518718925091,85.14109730091097,82.59392983075507,82.68109893798828,13175400,-1.0,1,Uptrend,-1
2023-04-24,82.71015490040035,83.25251419767858,81.34456216949323,81.97409057617188,10567600,-1.0,1,Uptrend,-1
2023-04-25,80.64724900695279,80.77315913759973,79.66906620675888,79.6981201171875,13423700,-1.0,1,Uptrend,-1
2023-04-26,79.64968332357911,79.785273150192,78.65212643245945,79.65937042236328,11583500,-1.0,1,Uptrend,0
2023-04-27,80.28888589563422,81.2186477235526,79.5721958720682,81.03462982177734,10013700,-1.0,1,Uptrend,0
2023-04-28,81.81913674387903,81.8481906516431,81.0830723944595,81.64480590820312,8260700,-1.0,1,Uptrend,0
2023-05-01,81.64481296437005,82.02252857613006,81.25741025282097,81.33489227294922,4931100,-1.0,1,Uptrend,-1
2023-05-02,80.86999257752605,81.40267213097839,79.94991777329828,80.34700012207031,6875000,-1.0,1,Uptrend,-1
2023-05-03,80.0177173343604,81.12181011927629,79.8433865057373,80.0951919555664,7151600,-1.0,1,Uptrend,-1
2023-05-04,80.38575659900609,81.12182101753315,80.03709489491916,80.86032104492188,7290600,-1.0,1,Uptrend,0
2023-05-05,81.64479836539326,82.87479381135097,81.11211880862567,82.29369354248047,6863800,-1.0,1,Uptrend,0
2023-05-08,81.8384973410838,82.84574127197266,81.75133562440723,82.84574127197266,6746600,-1.0,1,Uptrend,0
2023-05-09,82.56488494826075,82.78764390078786,81.64481000711336,82.38086700439453,7287800,-1.0,1,Uptrend,-1
2023-05-10,81.84818319795741,82.46802447078196,81.51888836540579,82.22589874267578,7442300,-1.0,1,Uptrend,0
2023-05-11,81.489836515859,81.489836515859,79.93054619639504,80.80220031738281,8730900,-1.0,1,Uptrend,0
2023-05-12,80.75377221490365,81.28645178581036,80.33731565649232,80.80220031738281,5068200,-1.0,1,Uptrend,0
2023-05-15,80.7053537880728,82.97164717775898,80.60850496946155,82.96196746826172,8707300,-1.0,1,Uptrend,0
2023-05-16,82.99101541452305,84.01762611843525,82.89415921377679,83.1750259399414,11283200,-1.0,1,Uptrend,0
2023-05-17,85.5188155504845,88.90857595911382,85.2863695166042,88.01754760742188,23215600,-1.0,1,Uptrend,-1
2023-05-18,88.3759057383998,90.45818883087641,88.20157488905078,89.7318115234375,14879000,-1.0,1,Uptrend,0
2023-05-19,89.22817072051046,89.86738618989628,88.67612435562764,89.66400146484375,9292700,-1.0,1,Uptrend,0
2023-05-22,89.17006739326885,89.52841614919123,88.3274671564687,88.83109283447266,9259800,-1.0,1,Uptrend,-1
2023-05-23,88.133774731419,88.46306221112405,87.48487948205319,87.59141540527344,7656700,1.0,1,Uptrend,-1
2023-05-24,86.46794218330822,87.31054240977932,86.37109336613813,87.29116821289062,9443900,1.0,1,Uptrend,-1
2023-05-25,94.00290190990157,99.1456580337743,93.92542728306077,97.77037811279297,60793200,1.0,1,Sideways,1
2023-05-26,97.67352277468996,101.1504522696352,97.55730714763199,99.95919036865234,26135800,1.0,1,Sideways,1
2023-05-30,100.52092472793461,101.92525108697006,98.33210593405205,98.76793670654297,25248000,1.0,1,Sideways,0
2023-05-31,96.58881095144896,96.83093671024835,94.97140526695938,95.48471069335938,22206700,1.0,1,Sideways,0
2023-06-01,95.57188051375634,97.42171748229957,95.49439849698703,95.72683715820312,14998500,1.0,1,Sideways,0
2023-06-02,98.0609319605153,98.10936006773744,95.5137716471942,95.82369232177734,13079500,1.0,1,Sideways,2
2023-06-05,94.9229746941652,95.69777260843202,91.28140159092908,94.96171569824219,10568500,1.0,1,Downtrend,0
2023-06-06,94.53557371862952,97.43139547563659,94.35155579327387,96.67596435546875,13827600,1.0,1,Downtrend,2
2023-06-07,98.18683696235671,99.77518137991731,96.40479488961726,97.13117218017578,14367500,1.0,1,Downtrend,2
2023-06-08,95.87210072695203,97.52823981178335,95.5234390891885,96.79218292236328,9074200,1.0,1,Downtrend,0
2023-06-09,99.4652623120206,101.38290164140962,99.02943888625093,99.56211853027344,14902400,1.0,1,Downtrend,2
2023-06-12,101.05359794371172,104.0075350046382,101.02454403640611,103.68792724609375,20568100,1.0,1,Downtrend,2
2023-06-13,106.53531773784172,107.20358709543356,103.37799625230213,103.43611145019531,17858600,1.0,1,Downtrend,0
2023-06-14,102.69035496718935,104.30775293698953,101.90587003111303,104.02689361572266,12862600,1.0,1,Downtrend,0
2023-06-15,103.35389427135507,103.73319930085121,102.18682584534263,102.29380798339844,11987900,1.0,1,Downtrend,0
2023-06-16,102.5369557174839,102.84817448294746,101.48658960152915,101.70055389404297,11427300,1.0,1,Downtrend,0
2023-06-20,101.32124843283522,102.00203711096262,100.2417068003474,101.12673950195312,9295500,1.0,1,Sideways,0
2023-06-21,100.31951914773796,100.88360546800443,98.83150422223959,98.8509521484375,9340400,1.0,1,Sideways,-1
2023-06-22,98.63698063784837,100.5918272694085,98.54945384630565,100.30005645751953,8575900,1.0,1,Sideways,0
2023-06-23,98.73423562393653,99.38585611792921,98.23823562915824,99.11354064941406,8898900,1.0,1,Sideways,-1
2023-06-26,99.2205072743555,100.21252202308821,97.34346732512691,97.36292266845703,8560000,1.0,1,Uptrend,-1
2023-06-27,98.37438905096508,99.96938594238226,97.27539213258295,99.27886962890625,9732000,1.0,1,Uptrend,-1
2023-06-28,97.74222262138198,99.08435196228223,97.46990716844914,98.15069580078125,8160900,1.0,1,Uptrend,-1
2023-06-29,98.55917613291082,98.73423713964942,97.27539789017443,97.87838745117188,7383900,1.0,1,Uptrend,-1
2023-06-30,98.61752759155154,99.094079634184,97.65469583438482,98.15069580078125,11701700,1.0,1,Uptrend,-1
2023-07-03,99.44421396416602,100.83497441714132,99.26915294840549,100.31951904296875,5638400,1.0,1,Uptrend,0
2023-07-05,98.61754112924845,100.26116174437485,98.18961254730186,98.21878814697266,9010800,1.0,1,Uptrend,-1
2023-07-06,96.38063806659996,96.82801451416977,95.8943583514102,96.68213653564453,9140800,1.0,1,Uptrend,-1
2023-07-07,96.3611847502476,99.14270515907675,96.28337821936195,97.47962951660156,8034000,1.0,1,Uptrend,0
2023-07-10,97.49908890022851,97.98536864536682,96.67241481750143,97.03225708007812,8041600,1.0,1,Uptrend,0
2023-07-11,99.52201501192445,99.52201501192445,97.39210734115531,98.48137664794922,7684600,1.0,1,Uptrend,0
2023-07-12,100.0082814522329,101.56437495484646,99.94020259336976,101.04891967773438,10202000,1.0,1,Uptrend,0
2023-07-13,102.11875231756319,102.7509175063943,99.70680137895913,102.67311096191406,9265900,1.0,1,Uptrend,0
2023-07-14,103.09131515988422,104.35564557797456,101.98259783573023,102.25491333007812,9511000,1.0,1,Uptrend,0
2023-07-17,101.80752287246303,102.14791719378067,99.77486977652678,101.91450500488281,10722600,1.0,1,Uptrend,0
2023-07-18,100.84470209025038,100.88360536264611,99.21080174983214,100.31951904296875,10355400,1.0,1,Uptrend,-1
2023-07-19,101.04891782272745,101.91449504954262,99.75541210803458,100.23196411132812,11204800,1.0,1,Uptrend,-1
2023-07-20,95.84573574617419,97.69359274549,94.38689658668929,95.17466735839844,22810200,1.0,1,Uptrend,-1
2023-07-21,95.19413077391704,95.30111292329231,93.68666784915412,94.5814208984375,15377100,1.0,1,Uptrend,-1
2023-07-24,94.60086632075804,95.57342589293421,94.12431420800311,95.5539779663086,9054900,1.0,1,Uptrend,0
2023-07-25,96.78912618643224,98.1215354829304,96.39038061684887,97.56717681884766,9202200,1.0,1,Uptrend,0
2023-07-26,96.7599356508448,97.3823730926845,95.86518275570516,96.68213653564453,8993500,1.0,1,Uptrend,0
2023-07-27,98.71478358590457,98.96765111900667,96.1958581870557,96.623779296875,8049800,1.0,1,Uptrend,-1
2023-07-28,97.36292660784139,98.21877624800986,97.04198021026332,98.09234619140625,6758700,1.0,1,Uptrend,0
2023-07-31,96.45845111036898,97.0419853239627,95.71930381579556,96.42927551269531,8647900,-1.0,1,Uptrend,-1
2023-08-01,96.4195515966106,96.46818254132144,95.39836111800614,95.69985961914062,6428500,-1.0,1,Uptrend,-1
2023-08-02,94.82455421454306,94.82455421454306,92.59739199950945,93.07394409179688,9820900,-1.0,1,Uptrend,-1
2023-08-03,92.23753784880984,93.18092173496305,91.98467772554156,92.37370300292969,8571700,-1.0,1,Uptrend,-1
2023-08-04,92.66545949776985,94.9023491112038,92.51957410210424,93.52131652832031,7559000,-1.0,1,Uptrend,0
2023-08-07,94.07567779951346,94.27991439129919,92.61683864100995,93.70610046386719,6601400,-1.0,1,Uptrend,0
2023-08-08,92.27644575632999,92.29590110219922,91.0996496126146,91.89714813232422,7659000,-1.0,1,Uptrend,-1
2023-08-09,93.20038732256376,93.21983524955249,91.13855831983996,91.40115356445312,6426900,-1.0,1,Uptrend,-1
2023-08-10,92.8307966230872,93.33653169279215,91.69290384631066,92.19863891601562,7459600,-1.0,1,Uptrend,0
2023-08-11,90.93431090326675,90.93431090326675,89.44629609387424,89.46574401855469,10653100,-1.0,1,Uptrend,-1
2023-08-14,89.17398382892615,90.73007756061472,88.79468621370333,90.51611328125,7489700,-1.0,1,Uptrend,0
2023-08-15,89.98119193542142,90.16598059483235,88.97945694605784,89.16424560546875,6069500,-1.0,1,Uptrend,-1
2023-08-16,88.93083847559755,90.17571338429579,88.81412867039218,89.26150512695312,7439500,-1.0,1,Uptrend,-1
2023-08-17,90.37023364645547,90.37023364645547,88.84331541526737,89.12535858154297,7712500,-1.0,1,Uptrend,-1
2023-08-18,87.59843125291438,88.82385826394004,87.10242384511163,88.60016632080078,9063500,-1.0,1,Uptrend,0
2023-08-21,88.01664075178222,90.3605128682282,88.01664075178222,90.02011108398438,8618300,-1.0,1,Uptrend,0
2023-08-22,90.78841909812056,90.92457682140544,89.29067672194745,89.70887756347656,7060100,-1.0,1,Uptrend,0
2023-08-23,91.21634354965109,92.49039394081714,90.68143293196508,91.6345443725586,10362600,-1.0,1,Uptrend,0
2023-08-24,93.88116661973305,94.12430649284747,89.93257745476771,89.99092864990234,12254400,-1.0,1,Uptrend,-1
2023-08-25,89.71861399385043,90.84678657696419,88.90166757438749,90.5452880859375,10356000,-1.0,1,Uptrend,-1
2023-08-28,91.24553225441598,91.56647867114441,90.69117363463056,91.42059326171875,5174800,-1.0,1,Uptrend,0
2023-08-29,91.19688943723533,92.99613021915339,90.94402934186324,92.470947265625,8910300,-1.0,1,Uptrend,0
2023-08-30,92.8307970140174,93.28790114508502,92.03329855769938,92.17918395996094,6073400,-1.0,1,Uptrend,0
2023-08-31,90.77870367143312,91.80962182684243,90.71062480060763,91.00239562988281,8661200,-1.0,1,Uptrend,-1
2023-09-01,91.71236946384909,91.98468495340647,90.5355658667695,90.63282775878906,7089900,-1.0,1,Uptrend,-1
2023-09-05,90.83705906682385,92.4417837308281,90.32160371742545,92.0041275024414,6396500,-1.0,1,Uptrend,0
2023-09-06,91.27471392908025,91.38169607511226,89.07672722884148,89.72834777832031,7933700,-1.0,1,Uptrend,-1
2023-09-07,87.59843504702609,87.81239932711186,86.00343803916513,87.57898712158203,14684400,-1.0,1,Uptrend,-1
2023-09-08,88.25977850243598,88.57099725930685,86.86901805953536,87.18023681640625,5820800,-1.0,1,Uptrend,-1
2023-09-11,87.62761431057588,87.90965747157375,86.71341337566062,87.1413345336914,7268600,-1.0,1,Uptrend,-1
2023-09-12,87.97772178094571,89.05726330054046,87.93881851482959,87.99717712402344,8242600,-1.0,1,Uptrend,0
2023-09-13,88.1138912233882,89.36849389737516,87.99718882955518,88.71688079833984,5757800,-1.0,1,Uptrend,0
2023-09-14,90.7023930619072,90.84903563077077,89.22620413016885,89.4217300415039,6506300,-1.0,1,Uptrend,0
2023-09-15,88.4832291068628,89.0991189532355,86.8701757470665,87.2514419555664,19924200,-1.0,1,Uptrend,-1
2023-09-18,86.55733623778538,87.662029610278,86.44979885673605,86.8408432006836,6647400,-1.0,1,Uptrend,-1
2023-09-19,86.46935412866895,86.85062034118458,85.82413725308521,86.19562530517578,7172100,-1.0,1,Uptrend,-1
2023-09-20,86.53778747669755,87.3198762329012,85.33533477783203,85.33533477783203,6935300,-1.0,1,Uptrend,-1
2023-09-21,84.11332821732142,84.21108745006755,83.43877683183575,83.44855499267578,10652500,-1.0,1,Uptrend,-1
2023-09-22,84.31862341543514,84.82697589223523,83.53653464961062,83.72228240966797,7967200,-1.0,1,Uptrend,0
2023-09-25,83.47787331111334,84.308837890625,83.116155983268,84.308837890625,8758000,-1.0,1,Sideways,-1
2023-09-26,83.04772077964087,83.3214570348603,82.13854587153257,82.40250396728516,8877600,-1.0,1,Downtrend,-1
2023-09-27,83.26279818248062,83.6440643697497,82.2167588427974,83.5267562866211,7860700,-1.0,1,Downtrend,0
2023-09-28,83.34100875760159,85.17890749732445,83.0770581113339,84.47503662109375,6647700,-1.0,1,Downtrend,0
2023-09-29,85.78502800707663,86.05875681760575,84.75853750904177,84.95406341552734,7337000,-1.0,1,Downtrend,0
2023-10-02,85.22779454859017,86.44002536763234,85.07137381913911,85.68727111816406,6305000,-1.0,1,Downtrend,0
2023-10-03,85.0518128855564,85.36464684150612,83.15525283217701,83.49742126464844,8201700,-1.0,1,Downtrend,-1
2023-10-04,83.55609182709124,84.81720605916551,83.4681032972226,84.72921752929688,7658500,-1.0,1,Downtrend,0
2023-10-05,84.8856354120221,85.9707800064073,84.59235026706084,85.0811538696289,6651700,-1.0,1,Downtrend,0
2023-10-06,86.11740955703111,88.0041916393971,85.42330938125043,87.29054260253906,9773800,-1.0,1,Downtrend,0
2023-10-09,86.81152075457743,87.33942206939076,86.06853720778139,86.99726104736328,4781300,-1.0,1,Downtrend,0
2023-10-10,87.27099605692776,88.62987699833779,87.14390979931522,88.58099365234375,7182900,-1.0,1,Downtrend,0
2023-10-11,89.21643028285483,89.94963564276986,88.60053300705381,89.93985748291016,8051700,-1.0,1,Downtrend,0
2023-10-12,90.43844476482757,91.34761976524595,89.78344226795116,90.35045623779297,8897800,-1.0,1,Downtrend,-1
2023-10-13,90.67306268746142,90.85881043172449,88.18016148460154,88.43434143066406,7985100,-1.0,1,Downtrend,-1
2023-10-16,88.4539027771619,89.84210321172799,88.40501943371972,89.17733001708984,8791800,-1.0,1,Downtrend,-1
2023-10-17,87.7988948723158,89.64657177056114,86.53778076646492,88.96224975585938,7997100,-1.0,1,Downtrend,-1
2023-10-18,86.88972665277954,87.99442758007518,86.59644896317849,87.5936050415039,9982700,1.0,1,Downtrend,-1
2023-10-19,91.00543751318797,92.63804696969535,90.2917885371335,90.82947540283203,22751600,1.0,1,Downtrend,0
2023-10-20,89.93986355824744,92.20791199311337,89.05023741468632,89.26531219482422,12195500,1.0,1,Downtrend,-1
2023-10-23,87.96510023645254,90.19404348692404,87.16346262078208,89.06979370117188,8227900,1.0,1,Downtrend,-1
2023-10-24,89.15777919053725,89.93986798250134,88.82539630201099,89.58792877197266,7374800,1.0,1,Downtrend,-1
2023-10-25,88.76673241587305,88.81560829835963,84.73898826315488,85.677490234375,13027100,1.0,1,Downtrend,-1
2023-10-26,85.16914029388553,86.16629633674417,84.60212633885274,85.49174499511719,9377300,1.0,1,Downtrend,-1
2023-10-27,85.57973195242968,85.81435558317845,83.96667864161151,84.06443786621094,12480700,1.0,1,Downtrend,-1
2023-10-30,85.35487479915729,86.32271121288284,84.07421186561486,84.13286590576172,9785500,-1.0,1,Downtrend,-1
2023-10-31,84.22086028877092,84.49458910658302,83.04772719429654,84.37727355957031,9004900,-1.0,1,Downtrend,0
2023-11-01,84.53368882198376,85.90234028108209,84.4065951229683,85.83390808105469,9508800,-1.0,1,Downtrend,0
2023-11-02,88.37568520913412,89.01113132934339,87.46651028847789,88.45389556884766,11032600,-1.0,1,Downtrend,0
2023-11-03,89.59770132362083,90.37978260807044,88.80583442023114,89.73456573486328,9223800,-1.0,1,Downtrend,0
2023-11-06,89.93985779500443,90.53619875315536,89.24575761356905,90.52642059326172,8402700,-1.0,1,Downtrend,0
2023-11-07,90.18426225466804,90.9663509812183,89.69545866521185,90.34068298339844,6241300,-1.0,1,Downtrend,0
2023-11-08,91.24007677787829,91.34761416068321,89.87142528099344,89.93985748291016,6537700,-1.0,1,Downtrend,-1
2023-11-09,90.55575253877089,91.27918723922721,89.54881831293832,89.56837463378906,8166000,1.0,1,Downtrend,0
2023-11-10,91.93418300265571,95.56110485985529,91.51381160365139,95.25804901123047,19281700,1.0,1,Downtrend,0
2023-11-13,94.83768696511751,95.00387841729828,93.57657264373347,94.26089477539062,9526300,1.0,1,Downtrend,0
2023-11-14,95.80549572473151,97.4576541091696,95.75661238634981,96.69512176513672,13873200,1.0,1,Downtrend,1
2023-11-15,97.7118353770506,98.44504076744933,96.21609757400533,96.58759307861328,10422900,1.0,1,Downtrend,0
2023-11-16,96.04012703372601,96.88086980309966,95.71752233363448,96.33341217041016,8459000,1.0,1,Downtrend,0
2023-11-17,96.72446015346445,97.48699258712323,96.11834099562101,97.35012817382812,7243000,1.0,1,Downtrend,1
2023-11-20,97.66295697996277,98.33750084995903,97.31101780494268,97.72161102294922,6448900,1.0,1,Downtrend,2
2023-11-21,97.76072123320657,97.90736380676661,96.04013045110783,96.20632934570312,10112600,1.0,1,Downtrend,0
2023-11-22,96.50938068965485,97.4185556530247,95.75661899451005,96.44094848632812,7413500,1.0,1,Downtrend,0
2023-11-24,96.27475890640338,96.51916070276974,95.28737356068898,95.63931274414062,4297600,1.0,1,Downtrend,0
2023-11-27,95.23849211361332,95.36558582372608,94.26088490868963,95.03319549560547,6856100,1.0,1,Downtrend,0
2023-11-28,95.67841994706959,96.04990800031302,95.06252263374756,95.78595733642578,6358100,1.0,1,Downtrend,1
2023-11-29,96.78310991814372,97.49676643465602,96.39206555807743,96.6657943725586,7091100,1.0,1,Downtrend,1
2023-11-30,96.714677221583,96.76356056329868,94.73013586815864,95.13095092773438,9681400,1.0,1,Downtrend,-1
2023-12-01,95.51222096295287,96.56803853460269,94.84744776508643,96.34319305419922,7490200,1.0,1,Downtrend,-1
2023-12-04,94.87678218516132,95.02341729900323,93.11708623354787,94.83767700195312,10619400,1.0,1,Downtrend,-1
2023-12-05,94.29998076254964,94.84743835640904,93.73296684973793,94.52483367919922,8009600,1.0,1,Downtrend,-1
2023-12-06,95.6099757444929,96.36272991698469,95.2678072984465,95.65885162353516,11262300,1.0,1,Downtrend,0
2023-12-07,95.76640803298663,97.40878855794223,95.69797582188647,97.0666275024414,11373700,1.0,1,Downtrend,0
2023-12-08,96.90042215352949,98.12243107539757,96.73422327165702,98.10287475585938,10567300,1.0,1,Downtrend,0
2023-12-11,97.34034269717829,98.94361781117671,97.1448242524665,98.68943786621094,9482800,1.0,1,Downtrend,0
2023-12-12,97.9073626785917,99.37377348019253,97.71183676324763,99.32489013671875,7378600,1.0,1,Downtrend,1
2023-12-13,99.12937356162722,100.3807096093783,98.65034811240558,99.833251953125,8988800,1.0,1,Sideways,0
2023-12-14,101.51184934080305,101.96366703262032,100.9716359564066,101.61006927490234,10074500,1.0,1,Sideways,2
2023-12-15,101.65918001643288,102.89677213226035,100.56892154429686,100.71625518798828,16376700,1.0,1,Uptrend,0
2023-12-18,101.01092389590572,101.47256585648536,100.2644463577397,101.09932708740234,5660600,1.0,1,Uptrend,0
2023-12-19,101.40380606763229,102.13065007257705,101.25647241832182,102.0226058959961,8498500,1.0,1,Uptrend,2
2023-12-20,100.87341326827573,101.25647627485215,98.16250698999664,98.26072692871094,10814100,1.0,1,Uptrend,0
2023-12-21,99.49830640766675,100.89304884256931,99.36079701232143,100.72607421875,9068200,1.0,1,Uptrend,2
2023-12-22,101.09932606690158,101.74758365862866,100.88323770509223,101.31541442871094,5566400,1.0,1,Uptrend,2
2023-12-26,101.76722113684791,103.09320890290302,101.72793166679514,102.59227752685547,6407500,1.0,1,Uptrend,2
2023-12-27,103.18162167939948,103.49592997535078,102.22887254969376,102.78873443603516,5889700,1.0,1,Uptrend,2
2023-12-28,103.13251216658927,103.64326035818576,102.83784484863281,102.83784484863281,5335100,1.0,1,Uptrend,0
2023-12-29,102.85747928502343,103.10303285188274,101.82615130673423,102.15028381347656,4407700,1.0,1,Uptrend,0
2024-01-02,100.43141579637113,100.7948377982076,98.80093640260286,99.7242202758789,9020900,1.0,1,Uptrend,-1
2024-01-03,98.55538712140829,99.44920580263563,97.88748853811887,98.38841247558594,6650600,1.0,1,Uptrend,-1
2024-01-04,97.75979244869978,98.65361109861897,97.35708846442795,97.36690521240234,7996700,1.0,1,Uptrend,-1
2024-01-05,97.23921234563325,98.85004314256994,97.0427724898898,97.83836364746094,7344900,1.0,1,Uptrend,0
2024-01-08,98.8402195054034,100.96180593015225,98.71253434776025,100.42158508300781,12455600,1.0,1,Uptrend,0
2024-01-09,99.25275579820696,100.15639113555926,98.42769190788945,100.07781219482422,7764000,1.0,1,Uptrend,0
2024-01-10,100.69660441067025,100.95198222100203,98.2017867408067,99.0072021484375,6975700,1.0,1,Uptrend,-1
2024-01-11,99.89119746610223,100.3430226663923,98.21161180887901,99.41973876953125,7862700,1.0,1,Uptrend,-1
2024-01-12,99.09559571072255,100.55909285425702,99.07595472282614,99.43936920166016,6514000,1.0,1,Uptrend,0
2024-01-16,98.74200116479207,100.52963086904373,98.41786865129306,99.86172485351562,11185500,1.0,1,Uptrend,0
2024-01-17,99.07596497969429,101.49221140089855,98.2214357905839,101.11896514892578,17649500,1.0,1,Uptrend,0
2024-01-18,109.22223733243233,111.37328924770543,107.53283487383685,111.01969146728516,58783700,1.0,1,Uptrend,0
2024-01-19,111.20631077390925,113.10198478395219,109.04543469082407,112.16887664794922,37737300,1.0,1,Uptrend,1
2024-01-22,112.73856665233325,113.05287495785115,110.51876002940627,111.01969146728516,17755500,1.0,1,Uptrend,0
2024-01-23,111.5009616056176,112.58140330700073,111.14737135953797,112.10011291503906,11667900,1.0,1,Uptrend,2
2024-01-24,113.27877900595286,116.73617010541477,112.57158349854687,114.4476089477539,21859200,1.0,1,Uptrend,0
2024-01-25,115.92093235744133,116.72634781126752,114.40832887811219,114.48690032958984,15485300,1.0,1,Uptrend,0
2024-01-26,114.82086358517203,115.94058738925621,114.23153645044896,115.1744613647461,10196400,1.0,1,Uptrend,2
2024-01-29,115.08605257982738,115.77360711500678,113.70113425522015,114.8994369506836,10042200,1.0,1,Uptrend,2
2024-01-30,114.2904558599262,115.91111094391644,113.50468142717324,113.99578857421875,11030800,1.0,1,Uptrend,0
2024-01-31,111.4813243618605,112.69926800995658,110.87234879096222,110.950927734375,12853900,1.0,1,Uptrend,0
2024-02-01,111.77599486250965,112.00189996418274,110.60715740020744,111.37328338623047,8807600,1.0,1,Uptrend,0
2024-02-02,112.81712935546506,113.89756353173433,111.89384556247312,113.69129943847656,10042200,1.0,1,Uptrend,2
2024-02-05,115.04675911724804,117.41389919483643,114.50654574444894,116.67723846435547,13267600,1.0,1,Uptrend,2
2024-02-06,117.98358838670563,118.83811006051249,116.17631011712322,117.25674438476562,11503800,1.0,1,Uptrend,0
2024-02-07,117.87554238394713,122.77678973180463,117.86571814253244,122.75714874267578,18172500,1.0,1,Uptrend,-1
2024-02-08,124.74123304209694,132.35339490096504,123.86706279586497,131.35153198242188,33367000,1.0,1,Uptrend,2
2024-02-09,132.10781565007701,132.76589739423252,128.26735436394267,130.74253845214844,16984200,1.0,1,Uptrend,0
2024-02-12,130.8996986277161,131.13542045818184,127.94322411315639,128.13967895507812,14203800,1.0,1,Uptrend,0
2024-02-13,125.65467948236983,127.60928389998932,124.23047170196529,125.28144073486328,14494000,1.0,1,Uptrend,0
2024-02-14,127.32445348532636,128.46381076326207,125.68414979342131,126.97085571289062,13069700,1.0,1,Uptrend,2
2024-02-15,128.47365409709974,128.797786666711,126.06723167260739,126.7351303100586,12554000,1.0,1,Uptrend,1
2024-02-16,124.86889861828877,126.35204427813257,123.57237606947902,124.43672943115234,13091700,1.0,1,Uptrend,0
2024-02-20,124.63318128531559,124.80015593036441,121.9419159994839,123.1009292602539,12038800,1.0,1,Uptrend,-1
2024-02-21,122.2169370910586,123.15003776593807,120.7239745125112,123.11074829101562,11578100,1.0,1,Uptrend,-1
2024-02-22,127.38338216696147,129.14153926890745,126.70565186365995,126.7744140625,17014100,1.0,1,Uptrend,0
2024-02-23,128.1789605764154,128.67988445216952,125.45823038094865,127.22621154785156,10123300,1.0,1,Uptrend,1
2024-02-26,127.70752962710684,128.89600074324466,126.27348990598632,128.31649780273438,9526700,1.0,1,Uptrend,1
2024-02-27,128.44417545695362,129.62282968599754,126.30294036865234,126.30294036865234,8851800,1.0,1,Uptrend,-1
2024-02-28,126.2145465987532,126.29312554687489,124.3974515122195,125.11446380615234,6519100,1.0,1,Uptrend,-1
2024-02-29,125.75291411680256,126.89228646927661,124.88856810346817,126.38153076171875,9369900,1.0,1,Uptrend,1
2024-03-01,127.81557122412448,134.21959864968218,127.78610598960529,131.5185089111328,24361700,1.0,1,Uptrend,1
2024-03-04,137.45107697942976,139.46461937159322,135.231262981647,135.8009490966797,26544600,1.0,1,Uptrend,2
2024-03-05,134.68121264216987,134.98569666050605,131.35150694706778,132.5694580078125,13694700,1.0,1,Uptrend,0
2024-03-06,136.33135554457812,141.4388671958363,136.14473241904378,139.05209350585938,22292700,1.0,1,Uptrend,-1
2024-03-07,142.32284694661615,148.90369478683755,141.5861862171049,146.54637145996094,34675700,1.0,1,Uptrend,2
2024-03-08,151.162765122988,155.58272919076424,142.352302215562,143.76669311523438,43771100,1.0,1,Uptrend,0
2024-03-11,141.0656007113331,141.83172659976415,136.45901364666457,136.54742431640625,29227100,1.0,1,Uptrend,0
2024-03-12,141.94963251391223,144.09085276067316,138.06988854312618,141.83175659179688,21218500,1.0,1,Uptrend,2
2024-03-13,140.50575707676938,140.68254845488468,138.85562927735666,139.6119384765625,12923100,1.0,1,Uptrend,0
2024-03-14,140.07360645191187,140.55489693865883,136.54746009439623,137.13677978515625,14961900,1.0,1,Uptrend,-1
2024-03-15,133.03111293776644,135.25091195621144,132.235521718376,134.54371643066406,22733000,1.0,1,Uptrend,-1
2024-03-18,138.2459123115128,139.5871488284608,134.72517585968777,134.7547607421875,14732900,1.0,1,Uptrend,-1
2024-03-19,133.43326088059487,134.38987893689352,131.1945759917891,133.00918579101562,17341100,1.0,1,Uptrend,-1
2024-03-20,134.6462848838725,135.4155219657248,133.14725221614856,134.86325073242188,12750200,1.0,1,Uptrend,-1
2024-03-21,140.58323619885996,140.63254935694792,137.1216541478094,137.5260009765625,17809400,1.0,1,Uptrend,0
2024-03-22,137.4766814183812,139.38991749632635,137.19068919200595,138.6009521484375,9935200,1.0,1,Uptrend,0
2024-03-25,138.2262006735776,139.72521823162467,137.3386090436231,138.29522705078125,9922200,1.0,1,Uptrend,0
2024-03-26,138.67002222404412,139.01519933763763,136.72720086090857,136.9244384765625,10786400,1.0,1,Uptrend,-1
2024-03-27,136.94415114206646,137.3583546022035,133.28533133846034,134.80409240722656,13842800,1.0,1,Uptrend,-1
